site_id,model_family,rmse,mae,n
66608,Context-Aware Selective Learning,1.1259585618972778,0.9098781943321228,37
66608,Deep Context LSTM (Always TL),1.1634951829910278,0.9602668285369873,37
66608,Site-Hard Expert Selector,1.1634951829910278,0.9602668285369873,37
66611,Random Forest,0.8898036953198817,0.7098308436028286,37
66611,Context-Aware Selective Learning,1.0331748723983765,0.7929114699363708,37
66611,Deep Context LSTM (No TL),1.0337703227996826,0.7892889976501465,37
66611,Deep Context LSTM (Always TL),1.0559731721878052,0.8383729457855225,37
66611,Site-Hard Expert Selector,1.0559731721878052,0.8383729457855225,37
66616,Random Forest,0.7068024779381953,0.5407878874560305,34
66616,Context-Aware Selective Learning,0.9053115844726562,0.7252298593521118,34
66616,Deep Context LSTM (Always TL),0.9149358868598938,0.794141411781311,34
66616,Site-Hard Expert Selector,0.9149358868598938,0.794141411781311,34
66616,Deep Context LSTM (No TL),0.9361897110939026,0.7494466304779053,34
66620,Random Forest,0.7727336512434748,0.5687082065038406,37
66620,Context-Aware Selective Learning,0.8195533752441406,0.6541920900344849,37
66620,Deep Context LSTM (No TL),0.834666907787323,0.6573696732521057,37
66620,Deep Context LSTM (Always TL),0.8438686728477478,0.6983618140220642,37
66620,Site-Hard Expert Selector,0.8438686728477478,0.6983618140220642,37
85354,Context-Aware Selective Learning,1.0385968685150146,0.7555983066558838,37
85354,Deep Context LSTM (No TL),1.0426722764968872,0.7246875166893005,37
85354,Deep Context LSTM (Always TL),1.0576237440109253,0.8060427904129028,37
85354,Site-Hard Expert Selector,1.0576237440109253,0.8060427904129028,37
85354,Random Forest,1.0970552806399143,0.7429382139839458,37
87182,Random Forest,1.2025202978006466,0.9198829102743984,37
87182,Deep Context LSTM (Always TL),1.379084825515747,1.0627821683883667,37
87182,Context-Aware Selective Learning,1.3977636098861694,1.0879093408584595,37
87182,Deep Context LSTM (No TL),1.4137401580810547,1.1079119443893433,37
87182,Site-Hard Expert Selector,1.4137401580810547,1.1079119443893433,37
87184,Random Forest,0.7994465086750132,0.6587033836474032,35
87184,Deep Context LSTM (No TL),0.9152518510818481,0.747420608997345,35
87184,Context-Aware Selective Learning,0.9207007884979248,0.7584199905395508,35
87184,Deep Context LSTM (Always TL),0.9561448693275452,0.7983728051185608,35
87184,Site-Hard Expert Selector,0.9561448693275452,0.7983728051185608,35
88074,Deep Context LSTM (Always TL),1.137291669845581,0.9002376198768616,37
88074,Site-Hard Expert Selector,1.137291669845581,0.9002376198768616,37
88074,Context-Aware Selective Learning,1.1525170803070068,0.9097699522972107,37
88074,Random Forest,1.2236397451364844,0.9251419488007886,37
88074,Deep Context LSTM (No TL),1.231073021888733,0.9702778458595276,37
88075,Deep Context LSTM (Always TL),3.538973331451416,2.4072694778442383,37
88075,Site-Hard Expert Selector,3.538973331451416,2.4072694778442383,37
88075,Context-Aware Selective Learning,3.611576557159424,2.4721343517303467,37
88075,Deep Context LSTM (No TL),3.7332234382629395,2.575242757797241,37
88075,Random Forest,4.11127030383335,3.0740147735669856,37
103037,Random Forest,1.2215649954902794,0.8615259714949036,21
103037,Deep Context LSTM (No TL),1.2416592836380005,0.940087080001831,21
103037,Site-Hard Expert Selector,1.2416592836380005,0.940087080001831,21
103037,Context-Aware Selective Learning,1.2511160373687744,0.9832337498664856,21
103037,Deep Context LSTM (Always TL),1.3004634380340576,1.0728451013565063,21
103048,Deep Context LSTM (Always TL),1.6658406257629395,1.0351905822753906,37
103048,Site-Hard Expert Selector,1.6658406257629395,1.0351905822753906,37
103048,Context-Aware Selective Learning,1.7022007703781128,1.0080373287200928,37
103048,Deep Context LSTM (No TL),1.747994065284729,1.0188158750534058,37
103048,Random Forest,2.0329904242531693,1.4169428440070129,37
103050,Random Forest,0.45119498271953296,0.35737486996362866,35
103050,Deep Context LSTM (No TL),0.6072129607200623,0.5001058578491211,35
103050,Context-Aware Selective Learning,0.6660476326942444,0.5772078633308411,35
103050,Deep Context LSTM (Always TL),0.7027337551116943,0.6137607097625732,35
103050,Site-Hard Expert Selector,0.7027337551116943,0.6137607097625732,35
103071,Random Forest,0.9933449274304283,0.760389831995624,37
103071,Context-Aware Selective Learning,1.0093841552734375,0.8041414022445679,37
103071,Deep Context LSTM (Always TL),1.0209088325500488,0.8296973705291748,37
103071,Deep Context LSTM (No TL),1.0268088579177856,0.8223539590835571,37
103071,Site-Hard Expert Selector,1.0268088579177856,0.8223539590835571,37
103076,Random Forest,1.2912809020420157,0.9099265542208833,37
103076,Context-Aware Selective Learning,1.321488380432129,0.9979101419448853,37
103076,Deep Context LSTM (No TL),1.328272819519043,0.994848906993866,37
103076,Site-Hard Expert Selector,1.328272819519043,0.994848906993866,37
103076,Deep Context LSTM (Always TL),1.3308862447738647,1.0337547063827515,37
103082,Random Forest,0.8500213812966962,0.5422067984853243,36
103082,Context-Aware Selective Learning,0.8622176647186279,0.6191713213920593,36
103082,Deep Context LSTM (Always TL),0.8819885849952698,0.6725077033042908,36
103082,Site-Hard Expert Selector,0.8819885849952698,0.6725077033042908,36
103082,Deep Context LSTM (No TL),0.8908323049545288,0.6298311948776245,36
103083,Random Forest,0.6769154792045682,0.5242047879130322,37
103083,Deep Context LSTM (No TL),0.8024970889091492,0.598544180393219,37
103083,Context-Aware Selective Learning,0.8438887000083923,0.6082308888435364,37
103083,Deep Context LSTM (Always TL),0.9093621969223022,0.6763559579849243,37
103083,Site-Hard Expert Selector,0.9093621969223022,0.6763559579849243,37
103086,Context-Aware Selective Learning,0.6816145181655884,0.565800666809082,37
103086,Random Forest,0.684425764117757,0.48344047011388636,37
103086,Deep Context LSTM (No TL),0.6913564205169678,0.5629768371582031,37
103086,Deep Context LSTM (Always TL),0.7179114818572998,0.6212186217308044,37
103086,Site-Hard Expert Selector,0.7179114818572998,0.6212186217308044,37
103096,Random Forest,0.7367192397308204,0.5708657898571501,19
103096,Deep Context LSTM (No TL),0.7446317672729492,0.5768517255783081,19
103096,Context-Aware Selective Learning,0.8589931130409241,0.6874148845672607,19
103096,Deep Context LSTM (Always TL),1.1039748191833496,0.8811890482902527,19
103096,Site-Hard Expert Selector,1.1039748191833496,0.8811890482902527,19
103290,Random Forest,1.120800066981584,0.7459938431446862,36
103290,Context-Aware Selective Learning,1.143424391746521,0.8246803283691406,36
103290,Deep Context LSTM (Always TL),1.158461570739746,0.8471071720123291,36
103290,Site-Hard Expert Selector,1.158461570739746,0.8471071720123291,36
103290,Deep Context LSTM (No TL),1.1585161685943604,0.850153386592865,36
103419,Random Forest,1.0572115695351656,0.7581752179086808,36
103419,Context-Aware Selective Learning,1.1089963912963867,0.8350107669830322,36
103419,Deep Context LSTM (Always TL),1.116512417793274,0.8379476070404053,36
103419,Site-Hard Expert Selector,1.116512417793274,0.8379476070404053,36
103419,Deep Context LSTM (No TL),1.1181766986846924,0.8325326442718506,36
104315,Random Forest,0.531369213762477,0.4296192385570218,37
104315,Deep Context LSTM (No TL),0.8556475639343262,0.7640340924263,37
104315,Context-Aware Selective Learning,0.8685448169708252,0.7593390941619873,37
104315,Deep Context LSTM (Always TL),0.9191300272941589,0.8099550008773804,37
104315,Site-Hard Expert Selector,0.9191300272941589,0.8099550008773804,37
104316,Random Forest,0.8780200412547173,0.6643470979449817,35
104316,Context-Aware Selective Learning,0.9720012545585632,0.8616185188293457,35
104316,Deep Context LSTM (No TL),0.984225332736969,0.8765566945075989,35
104316,Site-Hard Expert Selector,0.984225332736969,0.8765566945075989,35
104316,Deep Context LSTM (Always TL),1.0329182147979736,0.9248987436294556,35
109298,Random Forest,0.3328162979608828,0.24908162750276408,37
109298,Context-Aware Selective Learning,0.5578454732894897,0.48183849453926086,37
109298,Deep Context LSTM (No TL),0.5583885312080383,0.5002166032791138,37
109298,Deep Context LSTM (Always TL),0.5958626866340637,0.5076936483383179,37
109298,Site-Hard Expert Selector,0.5958626866340637,0.5076936483383179,37
118237,Deep Context LSTM (Always TL),0.9484522938728333,0.8224630355834961,37
118237,Site-Hard Expert Selector,0.9484522938728333,0.8224630355834961,37
118237,Context-Aware Selective Learning,1.0184024572372437,0.8938351273536682,37
118237,Deep Context LSTM (No TL),1.0695469379425049,0.9502422213554382,37
118237,Random Forest,1.1442406911987966,0.8912138351583776,37
118260,Deep Context LSTM (Always TL),3.4558541774749756,2.3913326263427734,24
118260,Context-Aware Selective Learning,3.4684336185455322,2.4062001705169678,24
118260,Deep Context LSTM (No TL),3.4841363430023193,2.425901174545288,24
118260,Site-Hard Expert Selector,3.4841363430023193,2.425901174545288,24
118260,Random Forest,3.7461379802755976,2.7986865079929095,24
118345,Deep Context LSTM (Always TL),2.1637790203094482,1.4044172763824463,25
118345,Context-Aware Selective Learning,2.1956803798675537,1.423923373222351,25
118345,Deep Context LSTM (No TL),2.212822914123535,1.459242820739746,25
118345,Site-Hard Expert Selector,2.212822914123535,1.459242820739746,25
118345,Random Forest,2.4649454145129743,1.6983266085784543,25
118412,Deep Context LSTM (No TL),0.9862411618232727,0.8543888926506042,10
118412,Site-Hard Expert Selector,0.9862411618232727,0.8543888926506042,10
118412,Context-Aware Selective Learning,1.0068607330322266,0.8705689311027527,10
118412,Deep Context LSTM (Always TL),1.0476446151733398,0.9011157751083374,10
118412,Random Forest,1.2265663765299808,1.0631473654707624,10
118526,Random Forest,1.0774389810781608,0.9208107232396556,32
118526,Deep Context LSTM (No TL),1.219048261642456,1.0406825542449951,32
118526,Context-Aware Selective Learning,1.227697491645813,1.0841162204742432,32
118526,Deep Context LSTM (Always TL),1.2565686702728271,1.1263397932052612,32
118526,Site-Hard Expert Selector,1.2565686702728271,1.1263397932052612,32
118579,Deep Context LSTM (No TL),1.166703462600708,0.9293187260627747,27
118579,Random Forest,1.1948242011774464,0.8853438077105085,27
118579,Context-Aware Selective Learning,1.2064024209976196,0.932877242565155,27
118579,Deep Context LSTM (Always TL),1.2506945133209229,0.9492542743682861,27
118579,Site-Hard Expert Selector,1.2506945133209229,0.9492542743682861,27
118588,Random Forest,0.5268015840274217,0.43182475996602365,34
118588,Deep Context LSTM (No TL),0.7632326483726501,0.5949288606643677,34
118588,Context-Aware Selective Learning,0.7855770587921143,0.6278310418128967,34
118588,Deep Context LSTM (Always TL),0.8152297735214233,0.6708047389984131,34
118588,Site-Hard Expert Selector,0.8152297735214233,0.6708047389984131,34
118619,Random Forest,0.9558028920809892,0.7563486174608779,37
118619,Deep Context LSTM (Always TL),1.0148197412490845,0.8035205602645874,37
118619,Site-Hard Expert Selector,1.0148197412490845,0.8035205602645874,37
118619,Context-Aware Selective Learning,1.0185887813568115,0.7818193435668945,37
118619,Deep Context LSTM (No TL),1.0330482721328735,0.7887594103813171,37
118623,Random Forest,0.6239748987319738,0.5235692289092071,37
118623,Deep Context LSTM (No TL),0.7733621597290039,0.593248188495636,37
118623,Context-Aware Selective Learning,0.7754109501838684,0.6129112839698792,37
118623,Deep Context LSTM (Always TL),0.801513671875,0.6575315594673157,37
118623,Site-Hard Expert Selector,0.801513671875,0.6575315594673157,37
118625,Random Forest,0.8292635944918925,0.6406328378048343,37
118625,Deep Context LSTM (No TL),0.9817395210266113,0.7333978414535522,37
118625,Site-Hard Expert Selector,0.9817395210266113,0.7333978414535522,37
118625,Context-Aware Selective Learning,1.0038132667541504,0.7402010560035706,37
118625,Deep Context LSTM (Always TL),1.0473651885986328,0.7618876695632935,37
118626,Random Forest,0.892082546408986,0.7965040815963244,37
118626,Deep Context LSTM (No TL),1.1018749475479126,0.8838996887207031,37
118626,Site-Hard Expert Selector,1.1018749475479126,0.8838996887207031,37
118626,Context-Aware Selective Learning,1.1055583953857422,0.8889233469963074,37
118626,Deep Context LSTM (Always TL),1.1098957061767578,0.8977538347244263,37
118631,Random Forest,0.8558629963384272,0.6918622921292962,37
118631,Context-Aware Selective Learning,1.024533987045288,0.7899161577224731,37
118631,Deep Context LSTM (No TL),1.0291491746902466,0.7868557572364807,37
118631,Deep Context LSTM (Always TL),1.0346559286117554,0.8100505471229553,37
118631,Site-Hard Expert Selector,1.0346559286117554,0.8100505471229553,37
118670,Random Forest,0.6773750327751431,0.5469176629364356,33
118670,Deep Context LSTM (No TL),0.8824875354766846,0.7024261355400085,33
118670,Context-Aware Selective Learning,0.8841495513916016,0.7238168120384216,33
118670,Deep Context LSTM (Always TL),0.9042842388153076,0.7702481746673584,33
118670,Site-Hard Expert Selector,0.9042842388153076,0.7702481746673584,33
118719,Random Forest,1.1247809554885777,0.956401866889347,32
118719,Context-Aware Selective Learning,1.3611153364181519,1.1307604312896729,32
118719,Deep Context LSTM (No TL),1.3686140775680542,1.1413780450820923,32
118719,Deep Context LSTM (Always TL),1.3698724508285522,1.1486880779266357,32
118719,Site-Hard Expert Selector,1.3698724508285522,1.1486880779266357,32
118752,Random Forest,0.629278949956517,0.5288727252258255,34
118752,Deep Context LSTM (No TL),0.7602013945579529,0.5779714584350586,34
118752,Site-Hard Expert Selector,0.7602013945579529,0.5779714584350586,34
118752,Context-Aware Selective Learning,0.7686031460762024,0.6023895144462585,34
118752,Deep Context LSTM (Always TL),0.8059714436531067,0.6614722609519958,34
118753,Random Forest,1.0464995600243567,0.8433282680157352,33
118753,Context-Aware Selective Learning,1.116738200187683,0.9651539325714111,33
118753,Deep Context LSTM (Always TL),1.118901252746582,1.000928282737732,33
118753,Deep Context LSTM (No TL),1.1275222301483154,0.9474306702613831,33
118753,Site-Hard Expert Selector,1.1275222301483154,0.9474306702613831,33
118794,Random Forest,0.7653213475275553,0.6350233678723946,35
118794,Deep Context LSTM (No TL),0.9599047303199768,0.7556167840957642,35
118794,Site-Hard Expert Selector,0.9599047303199768,0.7556167840957642,35
118794,Context-Aware Selective Learning,0.9622936248779297,0.7579565644264221,35
118794,Deep Context LSTM (Always TL),0.9903470277786255,0.7832534909248352,35
118851,Random Forest,0.9972995266503314,0.7629195210333498,37
118851,Deep Context LSTM (Always TL),1.0683335065841675,0.8024345636367798,37
118851,Site-Hard Expert Selector,1.0683335065841675,0.8024345636367798,37
118851,Context-Aware Selective Learning,1.0825194120407104,0.8020475506782532,37
118851,Deep Context LSTM (No TL),1.1115992069244385,0.8281272649765015,37
118866,Random Forest,0.6424255530009696,0.5328887963895412,37
118866,Deep Context LSTM (No TL),0.7695605158805847,0.6112602353096008,37
118866,Site-Hard Expert Selector,0.7695605158805847,0.6112602353096008,37
118866,Context-Aware Selective Learning,0.7795600295066833,0.6190264225006104,37
118866,Deep Context LSTM (Always TL),0.8184614181518555,0.652844250202179,37
118867,Random Forest,0.9989898586901711,0.7988643073808829,37
118867,Deep Context LSTM (Always TL),1.1354705095291138,0.8688936829566956,37
118867,Context-Aware Selective Learning,1.1457972526550293,0.8779880404472351,37
118867,Deep Context LSTM (No TL),1.1588709354400635,0.8924940228462219,37
118867,Site-Hard Expert Selector,1.1588709354400635,0.8924940228462219,37
120044,Context-Aware Selective Learning,0.6758415699005127,0.495583713054657,37
120044,Deep Context LSTM (Always TL),0.6919118165969849,0.5137911438941956,37
120044,Site-Hard Expert Selector,0.6919118165969849,0.5137911438941956,37
120044,Deep Context LSTM (No TL),0.6961871385574341,0.522791862487793,37
120044,Random Forest,0.7163706729122651,0.5590323079909734,37
