site_id,cell_id,cosine_similarity,months_used
9941,85413,-0.04516742764894084,178
9941,85490,0.05007817161936368,178
9941,85623,0.08401939996437402,178
9941,85842,0.05628897443854678,178
9941,85869,0.02677801511297876,178
9941,85981,0.1441946174787068,178
9941,85983,0.1396817382468764,178
9941,86011,0.11136335168016982,178
9941,86372,0.04897068014952093,178
9941,86436,0.16196022808672528,178
9941,87287,0.15838805810657688,178
9941,87744,0.11488073629543595,178
9941,88094,0.041807854468662774,178
9941,88174,0.1917688342785327,178
9941,88429,-0.047123823192614024,178
9941,88529,0.1583359660859105,178
9941,88589,0.08330826227627895,178
9941,88746,0.1804652114136927,178
9941,88843,0.06385188529850198,178
9941,88873,0.01417413116461719,178
9941,89023,0.16226662382026052,178
9941,89265,-0.005504079078088854,178
9941,89278,-0.02798454759385158,178
9941,89283,-0.11982959132316326,178
9941,89375,0.12702413849204594,178
9941,89709,-0.011170747282767938,178
9941,89730,0.03001691333872811,178
9941,90076,-0.059519924827835996,178
9941,90243,0.09084844495951772,178
9941,90523,0.09831266286023108,178
9941,90973,-0.008500416936757809,178
9941,91423,0.010865665948233596,178
9941,91522,0.1273327590286808,178
9941,91782,-0.055833803279772144,178
9941,91961,0.10883460140431574,178
9941,92852,-0.05806243944406785,178
9941,93043,-0.010681202828020892,178
9941,93121,0.03051548377896006,178
9941,94101,0.06038651735889596,178
9941,94318,-0.06853188366035276,178
9941,94362,0.056656932951782354,178
9941,94464,0.13257947550389618,178
9941,94477,0.15332138555311237,178
9941,94748,-0.08878713248848619,178
